date,location,trigger_type,activated,confidence,severity
2009-08-01,Morogoro,Crop Failure,Yes,15.00%,0.156
2009-08-01,Morogoro,Moderate Stress,Yes,0.00%,0.156
2009-08-01,Morogoro,Severe Stress,Yes,0.00%,0.156
2009-09-01,Arusha,Days Since,Yes,0.00%,0.222
2009-09-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.222
2009-09-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.222
2009-09-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.222
2009-09-01,Dodoma,Drought,Yes,62.50%,0.222
2009-09-01,Dodoma,Any,Yes,0.00%,0.222
2009-09-01,Morogoro,Trigger Severity Left,Yes,0.00%,0.222
2009-09-01,Morogoro,Days Since,Yes,0.00%,0.222
2009-10-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.322
2009-10-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.322
2009-10-01,Dodoma,Drought,Yes,62.50%,0.322
2009-10-01,Dodoma,Any,Yes,0.00%,0.322
2009-10-01,Mbeya,Drought,Yes,43.75%,0.322
2009-10-01,Mbeya,Any,Yes,0.00%,0.322
2009-10-01,Mbeya,Crop Failure,Yes,15.00%,0.322
2009-10-01,Mbeya,Severe Stress,Yes,0.00%,0.322
2009-11-01,Dar es Salaam,Drought,Yes,62.50%,0.432
2009-11-01,Dar es Salaam,Any,Yes,0.00%,0.432
2009-11-01,Dar es Salaam,Days Since,Yes,0.00%,0.432
2009-11-01,Mbeya,Days Since,Yes,0.00%,0.432
2009-11-01,Morogoro,Drought,Yes,43.75%,0.432
2009-11-01,Morogoro,Any,Yes,0.00%,0.432
2009-12-01,Mbeya,Flood,Yes,43.75%,0.392
2009-12-01,Mbeya,Any,Yes,0.00%,0.392
2010-02-01,Mbeya,Crop Failure,Yes,15.00%,0.3297499999999999
2010-02-01,Mbeya,Moderate Stress,Yes,0.00%,0.3297499999999999
2010-02-01,Mbeya,Severe Stress,Yes,0.00%,0.3297499999999999
2010-03-01,Mbeya,Flood,Yes,43.75%,0.4025
2010-03-01,Mbeya,Any,Yes,0.00%,0.4025
2010-03-01,Mbeya,Days Since,Yes,0.00%,0.4025
2010-04-01,Dar es Salaam,Flood,Yes,43.75%,0.2025
2010-04-01,Dar es Salaam,Any,Yes,0.00%,0.2025
2010-04-01,Mbeya,Flood,Yes,43.75%,0.2025
2010-04-01,Mbeya,Any,Yes,0.00%,0.2025
2010-05-01,Mbeya,Flood,Yes,43.75%,0.1215
2010-05-01,Mbeya,Any,Yes,0.00%,0.1215
2010-07-01,Arusha,Trigger Severity Left,Yes,0.00%,0.29025
2010-07-01,Mwanza,Trigger Severity Left,Yes,0.00%,0.29025
2010-08-01,Arusha,Trigger Severity Left,Yes,0.00%,0.4054999999999999
2010-09-01,Dodoma,Drought,Yes,62.50%,0.419
2010-09-01,Dodoma,Any,Yes,0.00%,0.419
2010-10-01,Arusha,Trigger Severity Left,Yes,0.00%,0.51725
2010-10-01,Dar es Salaam,Drought,Yes,62.50%,0.51725
2010-10-01,Dar es Salaam,Any,Yes,0.00%,0.51725
2010-10-01,Dodoma,Drought,Yes,62.50%,0.51725
2010-10-01,Dodoma,Any,Yes,0.00%,0.51725
2010-10-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.51725
2010-10-01,Morogoro,Drought,Yes,81.25%,0.51725
2010-10-01,Morogoro,Any,Yes,0.00%,0.51725
2010-11-01,Arusha,Climate Drought,Yes,100.00%,0.57175
2010-11-01,Arusha,Any Climate,Yes,0.00%,0.57175
2010-11-01,Dar es Salaam,Drought,Yes,43.75%,0.57175
2010-11-01,Dar es Salaam,Any,Yes,0.00%,0.57175
2010-11-01,Dar es Salaam,Climate Drought,Yes,100.00%,0.57175
2010-11-01,Dar es Salaam,Any Climate,Yes,0.00%,0.57175
2010-11-01,Dodoma,Drought,Yes,43.75%,0.57175
2010-11-01,Dodoma,Any,Yes,0.00%,0.57175
2010-11-01,Dodoma,Climate Drought,Yes,100.00%,0.57175
2010-11-01,Dodoma,Any Climate,Yes,0.00%,0.57175
2010-11-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.57175
2010-11-01,Mbeya,Climate Drought,Yes,100.00%,0.57175
2010-11-01,Mbeya,Any Climate,Yes,0.00%,0.57175
2010-11-01,Morogoro,Drought,Yes,62.50%,0.57175
2010-11-01,Morogoro,Any,Yes,0.00%,0.57175
2010-11-01,Morogoro,Climate Drought,Yes,100.00%,0.57175
2010-11-01,Morogoro,Any Climate,Yes,0.00%,0.57175
2010-11-01,Mwanza,Climate Drought,Yes,100.00%,0.57175
2010-11-01,Mwanza,Any Climate,Yes,0.00%,0.57175
2010-12-01,Dar es Salaam,Drought,Yes,43.75%,0.531
2010-12-01,Dar es Salaam,Any,Yes,0.00%,0.531
2011-04-01,Dar es Salaam,Flood,Yes,43.75%,0.306
2011-04-01,Dar es Salaam,Any,Yes,0.00%,0.306
2011-05-01,Morogoro,Crop Failure,Yes,15.00%,0.33225
2011-05-01,Morogoro,Moderate Stress,Yes,0.00%,0.33225
2011-06-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.128
2011-06-01,Morogoro,Days Since,Yes,0.00%,0.128
2011-10-01,Dar es Salaam,Drought,Yes,62.50%,0.322
2011-10-01,Dar es Salaam,Any,Yes,0.00%,0.322
2011-10-01,Dodoma,Drought,Yes,62.50%,0.322
2011-10-01,Dodoma,Any,Yes,0.00%,0.322
2011-10-01,Mbeya,Drought,Yes,43.75%,0.322
2011-10-01,Mbeya,Any,Yes,0.00%,0.322
2011-11-01,Dodoma,Drought,Yes,43.75%,0.3779999999999999
2011-11-01,Dodoma,Any,Yes,0.00%,0.3779999999999999
2011-11-01,Mbeya,Drought,Yes,43.75%,0.3779999999999999
2011-11-01,Mbeya,Any,Yes,0.00%,0.3779999999999999
2011-11-01,Mwanza,Flood,Yes,62.50%,0.3779999999999999
2011-11-01,Mwanza,Any,Yes,0.00%,0.3779999999999999
2011-12-01,Dar es Salaam,Flood,Yes,62.50%,0.44
2011-12-01,Dar es Salaam,Any,Yes,0.00%,0.44
2011-12-01,Mbeya,Flood,Yes,43.75%,0.44
2011-12-01,Mbeya,Any,Yes,0.00%,0.44
2011-12-01,Morogoro,Flood,Yes,62.50%,0.44
2011-12-01,Morogoro,Any,Yes,0.00%,0.44
2012-03-01,Mwanza,Trigger Severity Left,Yes,0.00%,0.3179999999999999
2012-04-01,Arusha,Flood,Yes,43.75%,0.2017499999999999
2012-04-01,Arusha,Any,Yes,0.00%,0.2017499999999999
2012-04-01,Mwanza,Crop Failure,Yes,15.00%,0.2017499999999999
2012-04-01,Mwanza,Moderate Stress,Yes,0.00%,0.2017499999999999
2012-05-01,Mwanza,Days Since,Yes,0.00%,0.2245
2012-06-01,Arusha,Trigger Severity Left,Yes,0.00%,0.122
2012-07-01,Morogoro,Trigger Severity Left,Yes,0.00%,0.3465
2012-09-01,Arusha,Trigger Severity Left,Yes,0.00%,0.38725
2012-09-01,Mbeya,Drought,Yes,43.75%,0.38725
2012-09-01,Mbeya,Any,Yes,0.00%,0.38725
2012-09-01,Morogoro,Crop Failure,Yes,15.00%,0.38725
2012-09-01,Morogoro,Moderate Stress,Yes,0.00%,0.38725
2012-09-01,Morogoro,Severe Stress,Yes,0.00%,0.38725
2012-10-01,Arusha,Drought,Yes,43.75%,0.2815
2012-10-01,Arusha,Any,Yes,0.00%,0.2815
2012-10-01,Dar es Salaam,Trigger Severity Left,Yes,0.00%,0.2815
2012-10-01,Dodoma,Drought,Yes,43.75%,0.2815
2012-10-01,Dodoma,Any,Yes,0.00%,0.2815
2012-10-01,Mbeya,Drought,Yes,43.75%,0.2815
2012-10-01,Mbeya,Any,Yes,0.00%,0.2815
2012-10-01,Morogoro,Trigger Severity Left,Yes,0.00%,0.2815
2012-10-01,Morogoro,Days Since,Yes,0.00%,0.2815
2012-11-01,Mbeya,Drought,Yes,43.75%,0.225
2012-11-01,Mbeya,Any,Yes,0.00%,0.225
2012-12-01,Mbeya,Flood,Yes,43.75%,0.267
2012-12-01,Mbeya,Any,Yes,0.00%,0.267
2013-04-01,Arusha,Flood,Yes,43.75%,0.33425
2013-04-01,Arusha,Any,Yes,0.00%,0.33425
2013-04-01,Mbeya,Flood,Yes,43.75%,0.33425
2013-04-01,Mbeya,Any,Yes,0.00%,0.33425
2013-05-01,Mbeya,Flood,Yes,43.75%,0.3985
2013-05-01,Mbeya,Any,Yes,0.00%,0.3985
2013-06-01,Morogoro,Trigger Severity Left,Yes,0.00%,0.40625
2013-06-01,Morogoro,Crop Failure,Yes,15.00%,0.40625
2013-06-01,Morogoro,Moderate Stress,Yes,0.00%,0.40625
2013-06-01,Morogoro,Severe Stress,Yes,0.00%,0.40625
2013-07-01,Dar es Salaam,Crop Failure,Yes,0.00%,0.325
2013-07-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.325
2013-07-01,Morogoro,Days Since,Yes,0.00%,0.325
2013-08-01,Dar es Salaam,Days Since,Yes,0.00%,0.3125
2013-09-01,Dodoma,Drought,Yes,62.50%,0.3295
2013-09-01,Dodoma,Any,Yes,0.00%,0.3295
2013-10-01,Dodoma,Drought,Yes,62.50%,0.278
2013-10-01,Dodoma,Any,Yes,0.00%,0.278
2013-11-01,Dodoma,Drought,Yes,62.50%,0.24975
2013-11-01,Dodoma,Any,Yes,0.00%,0.24975
2013-12-01,Mbeya,Flood,Yes,43.75%,0.254
2013-12-01,Mbeya,Any,Yes,0.00%,0.254
2014-01-01,Mbeya,Flood,Yes,43.75%,0.30925
2014-01-01,Mbeya,Any,Yes,0.00%,0.30925
2014-02-01,Mbeya,Crop Failure,Yes,0.00%,0.31425
2014-02-01,Mbeya,Moderate Stress,Yes,0.00%,0.31425
2014-03-01,Dar es Salaam,Flood,Yes,62.50%,0.29175
2014-03-01,Dar es Salaam,Any,Yes,0.00%,0.29175
2014-03-01,Mbeya,Flood,Yes,43.75%,0.29175
2014-03-01,Mbeya,Any,Yes,0.00%,0.29175
2014-03-01,Mbeya,Days Since,Yes,0.00%,0.29175
2014-04-01,Dar es Salaam,Flood,Yes,43.75%,0.2145
2014-04-01,Dar es Salaam,Any,Yes,0.00%,0.2145
2014-04-01,Mbeya,Flood,Yes,43.75%,0.2145
2014-04-01,Mbeya,Any,Yes,0.00%,0.2145
2014-04-01,Mbeya,Moderate Stress,Yes,0.00%,0.2145
2014-04-01,Mwanza,Trigger Severity Left,Yes,0.00%,0.2145
2014-04-01,Mwanza,Moderate Stress,Yes,0.00%,0.2145
2014-05-01,Dar es Salaam,Flood,Yes,43.75%,0.242
2014-05-01,Dar es Salaam,Any,Yes,0.00%,0.242
2014-05-01,Mbeya,Flood,Yes,43.75%,0.242
2014-05-01,Mbeya,Any,Yes,0.00%,0.242
2014-05-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.242
2014-05-01,Mwanza,Crop Failure,Yes,15.00%,0.242
2014-05-01,Mwanza,Moderate Stress,Yes,0.00%,0.242
2014-05-01,Mwanza,Severe Stress,Yes,0.00%,0.242
2014-06-01,Mbeya,Flood,Yes,43.75%,0.2319999999999999
2014-06-01,Mbeya,Any,Yes,0.00%,0.2319999999999999
2014-06-01,Mwanza,Crop Failure,Yes,15.00%,0.2319999999999999
2014-06-01,Mwanza,Moderate Stress,Yes,0.00%,0.2319999999999999
2014-06-01,Mwanza,Severe Stress,Yes,0.00%,0.2319999999999999
2014-07-01,Mwanza,Days Since,Yes,0.00%,0.29075
2014-08-01,Dar es Salaam,Trigger Severity Left,Yes,0.00%,0.293
2014-09-01,Dodoma,Drought,Yes,62.50%,0.246
2014-09-01,Dodoma,Any,Yes,0.00%,0.246
2014-10-01,Dodoma,Drought,Yes,43.75%,0.33325
2014-10-01,Dodoma,Any,Yes,0.00%,0.33325
2014-11-01,Dodoma,Drought,Yes,43.75%,0.1705
2014-11-01,Dodoma,Any,Yes,0.00%,0.1705
2014-12-01,Dar es Salaam,Flood,Yes,43.75%,0.2235
2014-12-01,Dar es Salaam,Any,Yes,0.00%,0.2235
2015-03-01,Arusha,Crop Failure,Yes,15.00%,0.146
2015-03-01,Arusha,Moderate Stress,Yes,0.00%,0.146
2015-03-01,Arusha,Severe Stress,Yes,0.00%,0.146
2015-03-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.146
2015-03-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.146
2015-03-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.146
2015-03-01,Dodoma,Crop Failure,Yes,15.00%,0.146
2015-03-01,Dodoma,Moderate Stress,Yes,0.00%,0.146
2015-03-01,Dodoma,Severe Stress,Yes,0.00%,0.146
2015-03-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.146
2015-03-01,Morogoro,Crop Failure,Yes,15.00%,0.146
2015-03-01,Morogoro,Moderate Stress,Yes,0.00%,0.146
2015-03-01,Morogoro,Severe Stress,Yes,0.00%,0.146
2015-03-01,Mwanza,Crop Failure,Yes,15.00%,0.146
2015-03-01,Mwanza,Moderate Stress,Yes,0.00%,0.146
2015-03-01,Mwanza,Severe Stress,Yes,0.00%,0.146
2015-04-01,Arusha,Flood,Yes,43.75%,0.22
2015-04-01,Arusha,Any,Yes,0.00%,0.22
2015-04-01,Arusha,Days Since,Yes,0.00%,0.22
2015-04-01,Dar es Salaam,Days Since,Yes,0.00%,0.22
2015-04-01,Dodoma,Crop Failure,Yes,15.00%,0.22
2015-04-01,Dodoma,Moderate Stress,Yes,0.00%,0.22
2015-04-01,Dodoma,Severe Stress,Yes,0.00%,0.22
2015-04-01,Morogoro,Days Since,Yes,0.00%,0.22
2015-04-01,Mwanza,Flood,Yes,62.50%,0.22
2015-04-01,Mwanza,Any,Yes,0.00%,0.22
2015-04-01,Mwanza,Days Since,Yes,0.00%,0.22
2015-05-01,Dar es Salaam,Flood,Yes,62.50%,0.366
2015-05-01,Dar es Salaam,Any,Yes,0.00%,0.366
2015-05-01,Dodoma,Crop Failure,Yes,15.00%,0.366
2015-05-01,Dodoma,Moderate Stress,Yes,0.00%,0.366
2015-05-01,Dodoma,Severe Stress,Yes,0.00%,0.366
2015-06-01,Dar es Salaam,Flood,Yes,43.75%,0.47
2015-06-01,Dar es Salaam,Any,Yes,0.00%,0.47
2015-06-01,Dodoma,Crop Failure,Yes,15.00%,0.47
2015-06-01,Dodoma,Moderate Stress,Yes,0.00%,0.47
2015-06-01,Dodoma,Severe Stress,Yes,0.00%,0.47
2015-07-01,Arusha,Crop Failure,Yes,15.00%,0.40025
2015-07-01,Arusha,Moderate Stress,Yes,0.00%,0.40025
2015-07-01,Arusha,Severe Stress,Yes,0.00%,0.40025
2015-07-01,Dodoma,Crop Failure,Yes,15.00%,0.40025
2015-07-01,Dodoma,Moderate Stress,Yes,0.00%,0.40025
2015-07-01,Dodoma,Severe Stress,Yes,0.00%,0.40025
2015-08-01,Arusha,Days Since,Yes,0.00%,0.59375
2015-08-01,Dodoma,Crop Failure,Yes,15.00%,0.59375
2015-08-01,Dodoma,Moderate Stress,Yes,0.00%,0.59375
2015-08-01,Dodoma,Severe Stress,Yes,0.00%,0.59375
2015-09-01,Dodoma,Crop Failure,Yes,15.00%,0.5935
2015-09-01,Dodoma,Moderate Stress,Yes,0.00%,0.5935
2015-09-01,Dodoma,Severe Stress,Yes,0.00%,0.5935
2015-10-01,Dodoma,Drought,Yes,62.50%,0.6807500000000001
2015-10-01,Dodoma,Any,Yes,0.00%,0.6807500000000001
2015-10-01,Dodoma,Crop Failure,Yes,15.00%,0.6807500000000001
2015-10-01,Dodoma,Moderate Stress,Yes,0.00%,0.6807500000000001
2015-10-01,Dodoma,Severe Stress,Yes,0.00%,0.6807500000000001
2015-10-01,Morogoro,Crop Failure,Yes,15.00%,0.6807500000000001
2015-10-01,Morogoro,Moderate Stress,Yes,0.00%,0.6807500000000001
2015-10-01,Morogoro,Severe Stress,Yes,0.00%,0.6807500000000001
2015-11-01,Dodoma,Drought,Yes,43.75%,0.68675
2015-11-01,Dodoma,Any,Yes,0.00%,0.68675
2015-11-01,Dodoma,Days Since,Yes,0.00%,0.68675
2015-11-01,Morogoro,Days Since,Yes,0.00%,0.68675
2015-12-01,Mbeya,Flood,Yes,43.75%,0.6679999999999999
2015-12-01,Mbeya,Any,Yes,0.00%,0.6679999999999999
2016-01-01,Dodoma,Flood,Yes,43.75%,0.6665000000000001
2016-01-01,Dodoma,Any,Yes,0.00%,0.6665000000000001
2016-01-01,Mbeya,Flood,Yes,43.75%,0.6665000000000001
2016-01-01,Mbeya,Any,Yes,0.00%,0.6665000000000001
2016-03-01,Mbeya,Flood,Yes,43.75%,0.516
2016-03-01,Mbeya,Any,Yes,0.00%,0.516
2016-04-01,Arusha,Flood,Yes,43.75%,0.2644999999999999
2016-04-01,Arusha,Any,Yes,0.00%,0.2644999999999999
2016-04-01,Dar es Salaam,Flood,Yes,43.75%,0.2644999999999999
2016-04-01,Dar es Salaam,Any,Yes,0.00%,0.2644999999999999
2016-04-01,Mbeya,Flood,Yes,43.75%,0.2644999999999999
2016-04-01,Mbeya,Any,Yes,0.00%,0.2644999999999999
2016-04-01,Morogoro,Flood,Yes,62.50%,0.2644999999999999
2016-04-01,Morogoro,Any,Yes,0.00%,0.2644999999999999
2016-04-01,Morogoro,Crop Failure,Yes,15.00%,0.2644999999999999
2016-04-01,Morogoro,Moderate Stress,Yes,0.00%,0.2644999999999999
2016-05-01,Mbeya,Flood,Yes,43.75%,0.118
2016-05-01,Mbeya,Any,Yes,0.00%,0.118
2016-05-01,Morogoro,Days Since,Yes,0.00%,0.118
2016-06-01,Mbeya,Flood,Yes,43.75%,0.20475
2016-06-01,Mbeya,Any,Yes,0.00%,0.20475
2016-08-01,Mwanza,Crop Failure,Yes,15.00%,0.259
2016-08-01,Mwanza,Moderate Stress,Yes,0.00%,0.259
2016-08-01,Mwanza,Severe Stress,Yes,0.00%,0.259
2016-09-01,Mwanza,Days Since,Yes,0.00%,0.31525
2016-12-01,Arusha,Crop Failure,Yes,0.00%,0.3895
2016-12-01,Arusha,Severe Stress,Yes,0.00%,0.3895
2016-12-01,Dar es Salaam,Trigger Severity Left,Yes,0.00%,0.3895
2016-12-01,Mwanza,Trigger Severity Left,Yes,0.00%,0.3895
2017-01-01,Arusha,Crop Failure,Yes,15.00%,0.1295
2017-01-01,Arusha,Moderate Stress,Yes,0.00%,0.1295
2017-01-01,Arusha,Severe Stress,Yes,0.00%,0.1295
2017-01-01,Dodoma,Crop Failure,Yes,15.00%,0.1295
2017-01-01,Dodoma,Moderate Stress,Yes,0.00%,0.1295
2017-01-01,Dodoma,Severe Stress,Yes,0.00%,0.1295
2017-01-01,Mbeya,Flood,Yes,43.75%,0.1295
2017-01-01,Mbeya,Any,Yes,0.00%,0.1295
2017-01-01,Mwanza,Trigger Severity Left,Yes,0.00%,0.1295
2017-01-01,Mwanza,Crop Failure,Yes,15.00%,0.1295
2017-01-01,Mwanza,Moderate Stress,Yes,0.00%,0.1295
2017-01-01,Mwanza,Severe Stress,Yes,0.00%,0.1295
2017-02-01,Arusha,Days Since,Yes,0.00%,0.1119999999999999
2017-02-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.1119999999999999
2017-02-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.1119999999999999
2017-02-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.1119999999999999
2017-02-01,Dodoma,Days Since,Yes,0.00%,0.1119999999999999
2017-02-01,Mwanza,Crop Failure,Yes,15.00%,0.1119999999999999
2017-02-01,Mwanza,Moderate Stress,Yes,0.00%,0.1119999999999999
2017-02-01,Mwanza,Severe Stress,Yes,0.00%,0.1119999999999999
2017-03-01,Dar es Salaam,Days Since,Yes,0.00%,0.2192499999999999
2017-03-01,Mwanza,Days Since,Yes,0.00%,0.2192499999999999
2017-04-01,Morogoro,Flood,Yes,62.50%,0.32475
2017-04-01,Morogoro,Any,Yes,0.00%,0.32475
2017-06-01,Dar es Salaam,Flood,Yes,43.75%,0.368
2017-06-01,Dar es Salaam,Any,Yes,0.00%,0.368
2017-06-01,Mwanza,Crop Failure,Yes,0.00%,0.368
2017-06-01,Mwanza,Moderate Stress,Yes,0.00%,0.368
2017-07-01,Dar es Salaam,Flood,Yes,43.75%,0.358
2017-07-01,Dar es Salaam,Any,Yes,0.00%,0.358
2017-07-01,Mwanza,Days Since,Yes,0.00%,0.358
2017-08-01,Dar es Salaam,Flood,Yes,43.75%,0.28725
2017-08-01,Dar es Salaam,Any,Yes,0.00%,0.28725
2017-08-01,Mwanza,Crop Failure,Yes,15.00%,0.28725
2017-08-01,Mwanza,Moderate Stress,Yes,0.00%,0.28725
2017-08-01,Mwanza,Severe Stress,Yes,0.00%,0.28725
2017-09-01,Dar es Salaam,Flood,Yes,43.75%,0.276
2017-09-01,Dar es Salaam,Any,Yes,0.00%,0.276
2017-09-01,Mwanza,Days Since,Yes,0.00%,0.276
2017-10-01,Dar es Salaam,Flood,Yes,62.50%,0.17
2017-10-01,Dar es Salaam,Any,Yes,0.00%,0.17
2017-11-01,Dar es Salaam,Flood,Yes,43.75%,0.248
2017-11-01,Dar es Salaam,Any,Yes,0.00%,0.248
2017-11-01,Dodoma,Crop Failure,Yes,15.00%,0.248
2017-11-01,Dodoma,Severe Stress,Yes,0.00%,0.248
2017-12-01,Dodoma,Crop Failure,Yes,15.00%,0.314
2017-12-01,Dodoma,Severe Stress,Yes,0.00%,0.314
2018-01-01,Dodoma,Flood,Yes,43.75%,0.3940000000000001
2018-01-01,Dodoma,Any,Yes,0.00%,0.3940000000000001
2018-01-01,Dodoma,Days Since,Yes,0.00%,0.3940000000000001
2018-01-01,Mbeya,Flood,Yes,43.75%,0.3940000000000001
2018-01-01,Mbeya,Any,Yes,0.00%,0.3940000000000001
2018-01-01,Morogoro,Flood,Yes,43.75%,0.3940000000000001
2018-01-01,Morogoro,Any,Yes,0.00%,0.3940000000000001
2018-02-01,Dodoma,Trigger Severity Left,Yes,0.00%,0.37
2018-02-01,Mwanza,Moderate Stress,Yes,0.00%,0.37
2018-03-01,Arusha,Flood,Yes,62.50%,0.37
2018-03-01,Arusha,Any,Yes,0.00%,0.37
2018-04-01,Arusha,Flood,Yes,62.50%,0.32075
2018-04-01,Arusha,Any,Yes,0.00%,0.32075
2018-04-01,Dar es Salaam,Flood,Yes,62.50%,0.32075
2018-04-01,Dar es Salaam,Any,Yes,0.00%,0.32075
2018-04-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.32075
2018-04-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.32075
2018-04-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.32075
2018-04-01,Mbeya,Flood,Yes,62.50%,0.32075
2018-04-01,Mbeya,Any,Yes,0.00%,0.32075
2018-04-01,Morogoro,Flood,Yes,43.75%,0.32075
2018-04-01,Morogoro,Any,Yes,0.00%,0.32075
2018-05-01,Arusha,Flood,Yes,43.75%,0.084
2018-05-01,Arusha,Any,Yes,0.00%,0.084
2018-05-01,Dar es Salaam,Days Since,Yes,0.00%,0.084
2018-05-01,Mbeya,Flood,Yes,43.75%,0.084
2018-05-01,Mbeya,Any,Yes,0.00%,0.084
2018-06-01,Dar es Salaam,Flood,Yes,43.75%,0.11875
2018-06-01,Dar es Salaam,Any,Yes,0.00%,0.11875
