date,location,trigger_type,activated,confidence,severity
2018-07-01,Dar es Salaam,Flood,Yes,62.50%,0.15125
2018-07-01,Dar es Salaam,Any,Yes,0.00%,0.15125
2018-08-01,Dar es Salaam,Flood,Yes,43.75%,0.2365
2018-08-01,Dar es Salaam,Any,Yes,0.00%,0.2365
2018-09-01,Dar es Salaam,Flood,Yes,43.75%,0.449
2018-09-01,Dar es Salaam,Any,Yes,0.00%,0.449
2018-10-01,Dar es Salaam,Flood,Yes,43.75%,0.36325
2018-10-01,Dar es Salaam,Any,Yes,0.00%,0.36325
2018-10-01,Dodoma,Drought,Yes,43.75%,0.36325
2018-10-01,Dodoma,Any,Yes,0.00%,0.36325
2018-11-01,Dodoma,Drought,Yes,43.75%,0.385
2018-11-01,Dodoma,Any,Yes,0.00%,0.385
2019-02-01,Mwanza,Crop Failure,Yes,15.00%,0.4479999999999999
2019-02-01,Mwanza,Moderate Stress,Yes,0.00%,0.4479999999999999
2019-02-01,Mwanza,Severe Stress,Yes,0.00%,0.4479999999999999
2019-03-01,Mbeya,Flood,Yes,43.75%,0.3979999999999999
2019-03-01,Mbeya,Any,Yes,0.00%,0.3979999999999999
2019-03-01,Mwanza,Crop Failure,Yes,15.00%,0.3979999999999999
2019-03-01,Mwanza,Severe Stress,Yes,0.00%,0.3979999999999999
2019-04-01,Arusha,Flood,Yes,43.75%,0.3965000000000001
2019-04-01,Arusha,Any,Yes,0.00%,0.3965000000000001
2019-04-01,Arusha,Crop Failure,Yes,15.00%,0.3965000000000001
2019-04-01,Arusha,Moderate Stress,Yes,0.00%,0.3965000000000001
2019-04-01,Arusha,Severe Stress,Yes,0.00%,0.3965000000000001
2019-04-01,Mbeya,Flood,Yes,43.75%,0.3965000000000001
2019-04-01,Mbeya,Any,Yes,0.00%,0.3965000000000001
2019-04-01,Morogoro,Crop Failure,Yes,0.00%,0.3965000000000001
2019-04-01,Morogoro,Moderate Stress,Yes,0.00%,0.3965000000000001
2019-04-01,Mwanza,Crop Failure,Yes,15.00%,0.3965000000000001
2019-04-01,Mwanza,Moderate Stress,Yes,0.00%,0.3965000000000001
2019-04-01,Mwanza,Severe Stress,Yes,0.00%,0.3965000000000001
2019-05-01,Arusha,Days Since,Yes,0.00%,0.44275
2019-05-01,Mbeya,Flood,Yes,43.75%,0.44275
2019-05-01,Mbeya,Any,Yes,0.00%,0.44275
2019-05-01,Morogoro,Crop Failure,Yes,15.00%,0.44275
2019-05-01,Morogoro,Moderate Stress,Yes,0.00%,0.44275
2019-05-01,Morogoro,Severe Stress,Yes,0.00%,0.44275
2019-05-01,Mwanza,Days Since,Yes,0.00%,0.44275
2019-06-01,Dar es Salaam,Flood,Yes,43.75%,0.28125
2019-06-01,Dar es Salaam,Any,Yes,0.00%,0.28125
2019-06-01,Dar es Salaam,Trigger Severity Left,Yes,0.00%,0.28125
2019-06-01,Mbeya,Flood,Yes,43.75%,0.28125
2019-06-01,Mbeya,Any,Yes,0.00%,0.28125
2019-06-01,Morogoro,Days Since,Yes,0.00%,0.28125
2019-09-01,Mwanza,Crop Failure,Yes,15.00%,0.42125
2019-09-01,Mwanza,Moderate Stress,Yes,0.00%,0.42125
2019-10-01,Dar es Salaam,Flood,Yes,81.25%,0.5109999999999999
2019-10-01,Dar es Salaam,Any,Yes,0.00%,0.5109999999999999
2019-10-01,Mwanza,Days Since,Yes,0.00%,0.5109999999999999
2019-11-01,Dar es Salaam,Flood,Yes,43.75%,0.35075
2019-11-01,Dar es Salaam,Any,Yes,0.00%,0.35075
2019-12-01,Dar es Salaam,Flood,Yes,62.50%,0.25075
2019-12-01,Dar es Salaam,Any,Yes,0.00%,0.25075
2019-12-01,Mbeya,Flood,Yes,43.75%,0.25075
2019-12-01,Mbeya,Any,Yes,0.00%,0.25075
2020-01-01,Dodoma,Flood,Yes,62.50%,0.18325
2020-01-01,Dodoma,Any,Yes,0.00%,0.18325
2020-01-01,Mbeya,Flood,Yes,43.75%,0.18325
2020-01-01,Mbeya,Any,Yes,0.00%,0.18325
2020-01-01,Morogoro,Flood,Yes,62.50%,0.18325
2020-01-01,Morogoro,Any,Yes,0.00%,0.18325
2020-03-01,Arusha,Flood,Yes,62.50%,0.20475
2020-03-01,Arusha,Any,Yes,0.00%,0.20475
2020-03-01,Dar es Salaam,Flood,Yes,43.75%,0.20475
2020-03-01,Dar es Salaam,Any,Yes,0.00%,0.20475
2020-03-01,Dodoma,Flood,Yes,62.50%,0.20475
2020-03-01,Dodoma,Any,Yes,0.00%,0.20475
2020-03-01,Mbeya,Flood,Yes,81.25%,0.20475
2020-03-01,Mbeya,Any,Yes,0.00%,0.20475
2020-03-01,Morogoro,Flood,Yes,81.25%,0.20475
2020-03-01,Morogoro,Any,Yes,0.00%,0.20475
2020-04-01,Arusha,Flood,Yes,81.25%,0.198
2020-04-01,Arusha,Any,Yes,0.00%,0.198
2020-04-01,Mbeya,Flood,Yes,43.75%,0.198
2020-04-01,Mbeya,Any,Yes,0.00%,0.198
2020-04-01,Morogoro,Flood,Yes,62.50%,0.198
2020-04-01,Morogoro,Any,Yes,0.00%,0.198
2020-04-01,Mwanza,Flood,Yes,43.75%,0.198
2020-04-01,Mwanza,Any,Yes,0.00%,0.198
2020-05-01,Arusha,Flood,Yes,43.75%,0.2744999999999999
2020-05-01,Arusha,Any,Yes,0.00%,0.2744999999999999
2020-05-01,Dar es Salaam,Flood,Yes,43.75%,0.2744999999999999
2020-05-01,Dar es Salaam,Any,Yes,0.00%,0.2744999999999999
2020-05-01,Mbeya,Flood,Yes,43.75%,0.2744999999999999
2020-05-01,Mbeya,Any,Yes,0.00%,0.2744999999999999
2020-05-01,Morogoro,Flood,Yes,43.75%,0.2744999999999999
2020-05-01,Morogoro,Any,Yes,0.00%,0.2744999999999999
2020-05-01,Mwanza,Flood,Yes,43.75%,0.2744999999999999
2020-05-01,Mwanza,Any,Yes,0.00%,0.2744999999999999
2020-06-01,Arusha,Flood,Yes,43.75%,0.3135
2020-06-01,Arusha,Any,Yes,0.00%,0.3135
2020-06-01,Dar es Salaam,Flood,Yes,43.75%,0.3135
2020-06-01,Dar es Salaam,Any,Yes,0.00%,0.3135
2020-06-01,Mbeya,Flood,Yes,62.50%,0.3135
2020-06-01,Mbeya,Any,Yes,0.00%,0.3135
2020-06-01,Morogoro,Flood,Yes,43.75%,0.3135
2020-06-01,Morogoro,Any,Yes,0.00%,0.3135
2020-07-01,Dar es Salaam,Flood,Yes,43.75%,0.282
2020-07-01,Dar es Salaam,Any,Yes,0.00%,0.282
2020-08-01,Dar es Salaam,Flood,Yes,62.50%,0.1997499999999999
2020-08-01,Dar es Salaam,Any,Yes,0.00%,0.1997499999999999
2021-03-01,Dar es Salaam,Trigger Severity Left,Yes,0.00%,0.368
2021-04-01,Arusha,Flood,Yes,43.75%,0.332
2021-04-01,Arusha,Any,Yes,0.00%,0.332
2021-04-01,Dar es Salaam,Flood,Yes,43.75%,0.332
2021-04-01,Dar es Salaam,Any,Yes,0.00%,0.332
2021-04-01,Mbeya,Flood,Yes,43.75%,0.332
2021-04-01,Mbeya,Any,Yes,0.00%,0.332
2021-04-01,Mbeya,Crop Failure,Yes,15.00%,0.332
2021-04-01,Mbeya,Moderate Stress,Yes,0.00%,0.332
2021-04-01,Mbeya,Severe Stress,Yes,0.00%,0.332
2021-04-01,Morogoro,Crop Failure,Yes,15.00%,0.332
2021-04-01,Morogoro,Moderate Stress,Yes,0.00%,0.332
2021-04-01,Morogoro,Severe Stress,Yes,0.00%,0.332
2021-05-01,Arusha,Crop Failure,Yes,15.00%,0.136
2021-05-01,Arusha,Moderate Stress,Yes,0.00%,0.136
2021-05-01,Arusha,Severe Stress,Yes,0.00%,0.136
2021-05-01,Mbeya,Flood,Yes,43.75%,0.136
2021-05-01,Mbeya,Any,Yes,0.00%,0.136
2021-05-01,Mbeya,Days Since,Yes,0.00%,0.136
2021-05-01,Morogoro,Days Since,Yes,0.00%,0.136
2021-06-01,Arusha,Crop Failure,Yes,15.00%,0.1564999999999999
2021-06-01,Arusha,Moderate Stress,Yes,0.00%,0.1564999999999999
2021-06-01,Arusha,Severe Stress,Yes,0.00%,0.1564999999999999
2021-06-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.1564999999999999
2021-06-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.1564999999999999
2021-06-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.1564999999999999
2021-06-01,Mbeya,Flood,Yes,43.75%,0.1564999999999999
2021-06-01,Mbeya,Any,Yes,0.00%,0.1564999999999999
2021-07-01,Arusha,Days Since,Yes,0.00%,0.257
2021-07-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.257
2021-07-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.257
2021-07-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.257
2021-08-01,Dar es Salaam,Days Since,Yes,0.00%,0.28275
2022-01-01,Dodoma,Flood,Yes,62.50%,0.408
2022-01-01,Dodoma,Any,Yes,0.00%,0.408
2022-01-01,Mbeya,Crop Failure,Yes,15.00%,0.408
2022-01-01,Mbeya,Moderate Stress,Yes,0.00%,0.408
2022-01-01,Morogoro,Flood,Yes,43.75%,0.408
2022-01-01,Morogoro,Any,Yes,0.00%,0.408
2022-02-01,Mbeya,Flood,Yes,81.25%,0.4067499999999999
2022-02-01,Mbeya,Any,Yes,0.00%,0.4067499999999999
2022-02-01,Mbeya,Days Since,Yes,0.00%,0.4067499999999999
2022-03-01,Mbeya,Flood,Yes,62.50%,0.42125
2022-03-01,Mbeya,Any,Yes,0.00%,0.42125
2022-04-01,Dar es Salaam,Flood,Yes,43.75%,0.429
2022-04-01,Dar es Salaam,Any,Yes,0.00%,0.429
2022-04-01,Mbeya,Flood,Yes,43.75%,0.429
2022-04-01,Mbeya,Any,Yes,0.00%,0.429
2022-05-01,Mbeya,Flood,Yes,43.75%,0.4285
2022-05-01,Mbeya,Any,Yes,0.00%,0.4285
2022-06-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.45375
2022-06-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.45375
2022-06-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.45375
2022-06-01,Mbeya,Flood,Yes,43.75%,0.45375
2022-06-01,Mbeya,Any,Yes,0.00%,0.45375
2022-07-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.41075
2022-07-01,Dar es Salaam,Days Since,Yes,0.00%,0.41075
2022-07-01,Mbeya,Flood,Yes,43.75%,0.41075
2022-07-01,Mbeya,Any,Yes,0.00%,0.41075
2022-09-01,Arusha,Crop Failure,Yes,15.00%,0.4825
2022-09-01,Arusha,Moderate Stress,Yes,0.00%,0.4825
2022-09-01,Arusha,Severe Stress,Yes,0.00%,0.4825
2022-09-01,Morogoro,Crop Failure,Yes,15.00%,0.4825
2022-09-01,Morogoro,Moderate Stress,Yes,0.00%,0.4825
2022-10-01,Arusha,Moderate Stress,Yes,0.00%,0.57075
2022-10-01,Arusha,Days Since,Yes,0.00%,0.57075
2022-10-01,Arusha,Climate Drought,Yes,100.00%,0.57075
2022-10-01,Arusha,Any Climate,Yes,0.00%,0.57075
2022-10-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.57075
2022-10-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.57075
2022-10-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.57075
2022-10-01,Dar es Salaam,Climate Drought,Yes,100.00%,0.57075
2022-10-01,Dar es Salaam,Any Climate,Yes,0.00%,0.57075
2022-10-01,Dodoma,Climate Drought,Yes,100.00%,0.57075
2022-10-01,Dodoma,Any Climate,Yes,0.00%,0.57075
2022-10-01,Mbeya,Climate Drought,Yes,100.00%,0.57075
2022-10-01,Mbeya,Any Climate,Yes,0.00%,0.57075
2022-10-01,Morogoro,Crop Failure,Yes,15.00%,0.57075
2022-10-01,Morogoro,Moderate Stress,Yes,0.00%,0.57075
2022-10-01,Morogoro,Severe Stress,Yes,0.00%,0.57075
2022-10-01,Morogoro,Climate Drought,Yes,100.00%,0.57075
2022-10-01,Morogoro,Any Climate,Yes,0.00%,0.57075
2022-10-01,Mwanza,Climate Drought,Yes,100.00%,0.57075
2022-10-01,Mwanza,Any Climate,Yes,0.00%,0.57075
2022-11-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.45125
2022-11-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.45125
2022-11-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.45125
2022-11-01,Morogoro,Days Since,Yes,0.00%,0.45125
2022-11-01,Mwanza,Crop Failure,Yes,15.00%,0.45125
2022-11-01,Mwanza,Moderate Stress,Yes,0.00%,0.45125
2022-12-01,Dar es Salaam,Days Since,Yes,0.00%,0.389
2022-12-01,Mbeya,Flood,Yes,62.50%,0.389
2022-12-01,Mbeya,Any,Yes,0.00%,0.389
2022-12-01,Mwanza,Days Since,Yes,0.00%,0.389
2023-03-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.18375
2023-03-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.18375
2023-03-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.18375
2023-03-01,Morogoro,Trigger Severity Left,Yes,0.00%,0.18375
2023-03-01,Mwanza,Flood,Yes,62.50%,0.18375
2023-03-01,Mwanza,Any,Yes,0.00%,0.18375
2023-04-01,Arusha,Flood,Yes,43.75%,0.292
2023-04-01,Arusha,Any,Yes,0.00%,0.292
2023-04-01,Arusha,Crop Failure,Yes,15.00%,0.292
2023-04-01,Arusha,Moderate Stress,Yes,0.00%,0.292
2023-04-01,Dar es Salaam,Flood,Yes,43.75%,0.292
2023-04-01,Dar es Salaam,Any,Yes,0.00%,0.292
2023-04-01,Dar es Salaam,Days Since,Yes,0.00%,0.292
2023-04-01,Mbeya,Flood,Yes,43.75%,0.292
2023-04-01,Mbeya,Any,Yes,0.00%,0.292
2023-05-01,Arusha,Days Since,Yes,0.00%,0.3667499999999999
2023-05-01,Mbeya,Flood,Yes,43.75%,0.3667499999999999
2023-05-01,Mbeya,Any,Yes,0.00%,0.3667499999999999
2023-06-01,Mbeya,Flood,Yes,43.75%,0.3602499999999999
2023-06-01,Mbeya,Any,Yes,0.00%,0.3602499999999999
2023-08-01,Arusha,Climate Flood,Yes,75.00%,0.59025
2023-08-01,Arusha,Any Climate,Yes,0.00%,0.59025
2023-08-01,Dar es Salaam,Climate Flood,Yes,75.00%,0.59025
2023-08-01,Dar es Salaam,Any Climate,Yes,0.00%,0.59025
2023-08-01,Dodoma,Climate Flood,Yes,75.00%,0.59025
2023-08-01,Dodoma,Any Climate,Yes,0.00%,0.59025
2023-08-01,Mbeya,Climate Flood,Yes,75.00%,0.59025
2023-08-01,Mbeya,Any Climate,Yes,0.00%,0.59025
2023-08-01,Morogoro,Climate Flood,Yes,75.00%,0.59025
2023-08-01,Morogoro,Any Climate,Yes,0.00%,0.59025
2023-08-01,Mwanza,Climate Flood,Yes,75.00%,0.59025
2023-08-01,Mwanza,Any Climate,Yes,0.00%,0.59025
2023-09-01,Arusha,Climate Flood,Yes,75.00%,0.5885
2023-09-01,Arusha,Any Climate,Yes,0.00%,0.5885
2023-09-01,Dar es Salaam,Climate Flood,Yes,75.00%,0.5885
2023-09-01,Dar es Salaam,Any Climate,Yes,0.00%,0.5885
2023-09-01,Dodoma,Climate Flood,Yes,75.00%,0.5885
2023-09-01,Dodoma,Any Climate,Yes,0.00%,0.5885
2023-09-01,Mbeya,Climate Flood,Yes,75.00%,0.5885
2023-09-01,Mbeya,Any Climate,Yes,0.00%,0.5885
2023-09-01,Morogoro,Climate Flood,Yes,75.00%,0.5885
2023-09-01,Morogoro,Any Climate,Yes,0.00%,0.5885
2023-09-01,Mwanza,Climate Flood,Yes,75.00%,0.5885
2023-09-01,Mwanza,Any Climate,Yes,0.00%,0.5885
2023-10-01,Arusha,Climate Flood,Yes,75.00%,0.637
2023-10-01,Arusha,Any Climate,Yes,0.00%,0.637
2023-10-01,Dar es Salaam,Climate Flood,Yes,75.00%,0.637
2023-10-01,Dar es Salaam,Any Climate,Yes,0.00%,0.637
2023-10-01,Dodoma,Climate Flood,Yes,75.00%,0.637
2023-10-01,Dodoma,Any Climate,Yes,0.00%,0.637
2023-10-01,Mbeya,Climate Flood,Yes,75.00%,0.637
2023-10-01,Mbeya,Any Climate,Yes,0.00%,0.637
2023-10-01,Morogoro,Climate Flood,Yes,75.00%,0.637
2023-10-01,Morogoro,Any Climate,Yes,0.00%,0.637
2023-10-01,Mwanza,Climate Flood,Yes,75.00%,0.637
2023-10-01,Mwanza,Any Climate,Yes,0.00%,0.637
2023-11-01,Arusha,Climate Flood,Yes,75.00%,0.7340000000000001
2023-11-01,Arusha,Any Climate,Yes,0.00%,0.7340000000000001
2023-11-01,Dar es Salaam,Climate Flood,Yes,75.00%,0.7340000000000001
2023-11-01,Dar es Salaam,Any Climate,Yes,0.00%,0.7340000000000001
2023-11-01,Dodoma,Climate Flood,Yes,75.00%,0.7340000000000001
2023-11-01,Dodoma,Any Climate,Yes,0.00%,0.7340000000000001
2023-11-01,Mbeya,Climate Flood,Yes,75.00%,0.7340000000000001
2023-11-01,Mbeya,Any Climate,Yes,0.00%,0.7340000000000001
2023-11-01,Morogoro,Climate Flood,Yes,75.00%,0.7340000000000001
2023-11-01,Morogoro,Any Climate,Yes,0.00%,0.7340000000000001
2023-11-01,Mwanza,Flood,Yes,43.75%,0.7340000000000001
2023-11-01,Mwanza,Any,Yes,0.00%,0.7340000000000001
2023-11-01,Mwanza,Climate Flood,Yes,75.00%,0.7340000000000001
2023-11-01,Mwanza,Any Climate,Yes,0.00%,0.7340000000000001
2023-12-01,Arusha,Climate Flood,Yes,75.00%,0.76275
2023-12-01,Arusha,Any Climate,Yes,0.00%,0.76275
2023-12-01,Dar es Salaam,Climate Flood,Yes,75.00%,0.76275
2023-12-01,Dar es Salaam,Any Climate,Yes,0.00%,0.76275
2023-12-01,Dodoma,Climate Flood,Yes,75.00%,0.76275
2023-12-01,Dodoma,Any Climate,Yes,0.00%,0.76275
2023-12-01,Mbeya,Flood,Yes,43.75%,0.76275
2023-12-01,Mbeya,Any,Yes,0.00%,0.76275
2023-12-01,Mbeya,Climate Flood,Yes,75.00%,0.76275
2023-12-01,Mbeya,Any Climate,Yes,0.00%,0.76275
2023-12-01,Morogoro,Climate Flood,Yes,75.00%,0.76275
2023-12-01,Morogoro,Any Climate,Yes,0.00%,0.76275
2023-12-01,Mwanza,Flood,Yes,62.50%,0.76275
2023-12-01,Mwanza,Any,Yes,0.00%,0.76275
2023-12-01,Mwanza,Climate Flood,Yes,75.00%,0.76275
2023-12-01,Mwanza,Any Climate,Yes,0.00%,0.76275
2024-01-01,Arusha,Climate Flood,Yes,75.00%,0.74725
2024-01-01,Arusha,Any Climate,Yes,0.00%,0.74725
2024-01-01,Dar es Salaam,Flood,Yes,62.50%,0.74725
2024-01-01,Dar es Salaam,Any,Yes,0.00%,0.74725
2024-01-01,Dar es Salaam,Climate Flood,Yes,75.00%,0.74725
2024-01-01,Dar es Salaam,Any Climate,Yes,0.00%,0.74725
2024-01-01,Dodoma,Flood,Yes,43.75%,0.74725
2024-01-01,Dodoma,Any,Yes,0.00%,0.74725
2024-01-01,Dodoma,Climate Flood,Yes,75.00%,0.74725
2024-01-01,Dodoma,Any Climate,Yes,0.00%,0.74725
2024-01-01,Mbeya,Climate Flood,Yes,75.00%,0.74725
2024-01-01,Mbeya,Any Climate,Yes,0.00%,0.74725
2024-01-01,Morogoro,Flood,Yes,62.50%,0.74725
2024-01-01,Morogoro,Any,Yes,0.00%,0.74725
2024-01-01,Morogoro,Climate Flood,Yes,75.00%,0.74725
2024-01-01,Morogoro,Any Climate,Yes,0.00%,0.74725
2024-01-01,Mwanza,Climate Flood,Yes,75.00%,0.74725
2024-01-01,Mwanza,Any Climate,Yes,0.00%,0.74725
2024-02-01,Dar es Salaam,Flood,Yes,43.75%,0.418
2024-02-01,Dar es Salaam,Any,Yes,0.00%,0.418
2024-02-01,Mbeya,Flood,Yes,62.50%,0.418
2024-02-01,Mbeya,Any,Yes,0.00%,0.418
2024-03-01,Dar es Salaam,Flood,Yes,43.75%,0.4132499999999999
2024-03-01,Dar es Salaam,Any,Yes,0.00%,0.4132499999999999
2024-03-01,Mbeya,Flood,Yes,43.75%,0.4132499999999999
2024-03-01,Mbeya,Any,Yes,0.00%,0.4132499999999999
2024-04-01,Arusha,Flood,Yes,62.50%,0.372
2024-04-01,Arusha,Any,Yes,0.00%,0.372
2024-04-01,Dar es Salaam,Flood,Yes,62.50%,0.372
2024-04-01,Dar es Salaam,Any,Yes,0.00%,0.372
2024-04-01,Dar es Salaam,Crop Failure,Yes,15.00%,0.372
2024-04-01,Dar es Salaam,Moderate Stress,Yes,0.00%,0.372
2024-04-01,Dar es Salaam,Severe Stress,Yes,0.00%,0.372
2024-04-01,Mbeya,Flood,Yes,43.75%,0.372
2024-04-01,Mbeya,Any,Yes,0.00%,0.372
2024-04-01,Morogoro,Flood,Yes,43.75%,0.372
2024-04-01,Morogoro,Any,Yes,0.00%,0.372
2024-04-01,Mwanza,Flood,Yes,43.75%,0.372
2024-04-01,Mwanza,Any,Yes,0.00%,0.372
2024-05-01,Arusha,Flood,Yes,43.75%,0.19225
2024-05-01,Arusha,Any,Yes,0.00%,0.19225
2024-05-01,Dar es Salaam,Flood,Yes,43.75%,0.19225
2024-05-01,Dar es Salaam,Any,Yes,0.00%,0.19225
2024-05-01,Dar es Salaam,Days Since,Yes,0.00%,0.19225
2024-05-01,Mbeya,Flood,Yes,43.75%,0.19225
2024-05-01,Mbeya,Any,Yes,0.00%,0.19225
2024-05-01,Morogoro,Flood,Yes,43.75%,0.19225
2024-05-01,Morogoro,Any,Yes,0.00%,0.19225
2024-06-01,Dar es Salaam,Flood,Yes,43.75%,0.15925
2024-06-01,Dar es Salaam,Any,Yes,0.00%,0.15925
2024-06-01,Mbeya,Flood,Yes,43.75%,0.15925
2024-06-01,Mbeya,Any,Yes,0.00%,0.15925
2025-02-01,Arusha,Trigger Severity Left,Yes,0.00%,0.1159999999999999
2025-02-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.1159999999999999
2025-02-01,Morogoro,Trigger Severity Left,Yes,0.00%,0.1159999999999999
2025-02-01,Mwanza,Trigger Severity Left,Yes,0.00%,0.1159999999999999
2025-04-01,Arusha,Flood,Yes,43.75%,0.15725
2025-04-01,Arusha,Any,Yes,0.00%,0.15725
2025-04-01,Dar es Salaam,Flood,Yes,43.75%,0.15725
2025-04-01,Dar es Salaam,Any,Yes,0.00%,0.15725
2025-05-01,Dar es Salaam,Flood,Yes,43.75%,0.19725
2025-05-01,Dar es Salaam,Any,Yes,0.00%,0.19725
2025-09-01,Mbeya,Trigger Severity Left,Yes,0.00%,0.288
2025-11-01,Arusha,Trigger Severity Left,Yes,0.00%,
2025-12-01,Arusha,Crop Failure,Yes,0.00%,
2025-12-01,Arusha,Severe Stress,Yes,0.00%,
2025-12-01,Dodoma,Crop Failure,Yes,15.00%,
2025-12-01,Dodoma,Severe Stress,Yes,0.00%,
